NDVI,EVI,SAVI,MNDWI,NDRE,PRI,CI
-0.250919762305275,-0.29101139685496347,0.07443339608767575,0.01789434115562969,-0.7937522623281348,-0.6306879779735813,-0.6621298738556709
0.9014286128198323,0.8160256186694905,-0.7964856961604596,0.20168060852261155,0.8051058133591333,0.6341345189200022,-0.44281932193608275
0.4639878836228102,0.33154775873213393,-0.24247446013977564,-0.05797866315558349,0.01050474489571429,-0.09319424855171418,-0.6459790314465064
0.1973169683940732,0.13912971713168334,-0.13079008115701085,-0.06417799477239314,0.6529149322154832,0.6258133371130961,-0.8225949324858888
-0.687962719115127,-0.5185371662821702,0.3525778134064835,0.09831800763587706,-0.3599007979387765,-0.2815356068708401,-0.7587282577987984
-0.6880109593275947,-0.6768990503471501,0.3520997943229547,0.11255407665467031,0.791046456992401,0.6159816253698679,-0.07844246393454846
-0.8838327756636011,-0.7118802868907268,0.5851044730355079,0.22712602546462837,-0.22159664253167377,-0.3163875860190122,-0.587332563188415
0.7323522915498704,0.5461463769291215,-0.34574445155596994,-0.018742398496509095,-0.9783246970394033,-0.7443302596554783,-0.2714602779038491
0.2022300234864176,0.23498743892930415,-0.1675201515768528,0.1071846291721582,0.8107639528385273,0.7541694777086143,0.0068345417097137595
0.416145155592091,0.5186875020986719,-0.4416159042262743,-0.041929812675943784,-0.8174266464277329,-0.7047302358415112,0.3807896572587306
-0.9588310114083951,-1.1101123602802845,0.646607401577282,0.07487484203769826,-0.36137272481917027,-0.12250311649152812,-0.9213757203178021
0.9398197043239886,0.7661482083445421,-0.6851461500015591,0.02848391396685871,0.9001239341016098,0.6580968673537531,0.5988207978180853
0.6648852816008435,0.6561039661588132,-0.7351083614147476,0.03965220994316042,0.9012142938751122,0.6134796327013715,0.2558007789818155
-0.5753217786434477,-0.5380941393834022,0.3972957583986321,-0.07399102208819933,0.14687577624657222,0.05565360282146194,-0.8364819361022562
-0.6363500655857988,-0.535600471690088,0.42235159288919133,0.07293831015123413,0.26367442433959853,0.21956465905310898,0.7471572482135544
-0.6331909802931324,-0.6302704009354012,0.5128543226865344,0.05383465530838252,-0.10310895604336046,-0.0633086677045872,0.8417448010636264
-0.39151551408092455,-0.3437049839255421,0.45895646935118173,0.02522813787807432,-0.41357845660387094,-0.3756652938989233,-0.8778440802902725
0.04951286326447568,0.028993853398820164,0.07799749866964278,0.08420482371430016,-0.3426709092601681,-0.2560647332197132,-0.44624470370559255
-0.13610996271576847,-0.00572076027821089,0.06838810484555487,-0.011837237330338382,0.34503691215407684,0.16812743291192092,0.6124025595861227
-0.4175417196039162,-0.35034546331340327,0.18162661284857426,-0.023584561494340964,0.50474905887536,0.573413160451382,0.4965193807673167
0.22370578944475894,0.23509547670780329,0.10074192771365481,0.00806528074418253,0.5831580874516971,0.4874692564946856,-0.6309579612872454
-0.7210122786959163,-0.6900987474385715,0.5106304384885902,-0.009032201461147221,0.5792362855891078,0.6040804259095544,-0.5813013533265794
-0.4157107029295637,-0.4229002550438567,0.2923904212419892,0.023350172342579075,-0.8175877939026193,-0.6606770901794559,-0.25905579441723603
-0.2672763134126166,-0.28380450085331704,0.1846809106778313,0.12036830488773222,-0.01115939059483706,0.036189839909766895,-0.030954029617957346
-0.08786003156592814,-0.03962881417150565,0.08131049817293519,0.030709061153384044,-0.8848824799667114,-0.6951733799484843,0.2365095430605919
0.5703519227860272,0.47121828242539826,-0.41368238714261324,-0.010844161122565081,0.09905776464747107,0.1289699559520819,-0.2621727208604552
-0.6006524356832805,-0.5116097064253112,0.36309050429027273,0.0846629278382049,-0.11693899725324597,-0.035125871678504686,-0.07493056773370421
0.02846887682722321,0.2331620690090448,-0.07461410790309546,-0.33434844968975885,0.7754083655165995,0.7920123637023527,0.49494187626751307
0.18482913772408494,0.2534586942948457,-0.13265572342845927,0.20753992945909078,-0.2981699748958426,-0.23379236169131923,-0.9266335942188042
-0.9070991745600046,-0.8489916103207882,0.5806269450786267,-0.12445876674661413,-0.7658659671447883,-0.5800856963142188,-0.4951261113119585
0.21508970380287673,0.31370212563898353,-0.22184737092973011,-0.0789140113172237,-0.7140166358943283,-0.6158877099389016,0.4266991717691049
-0.6589517526254169,-0.6338641146650305,0.4719092496069815,-0.19100835700005425,0.5230212634349445,0.5885797954646501,0.7904136753743987
-0.869896814029441,-0.9867195861442823,0.5834300480785231,-0.1318036359952238,0.23643612663252211,0.1333314774317168,0.02335488423133225
0.8977710745066665,0.7071853359642595,-0.47804045329639766,0.10965998168478881,-0.7977546477544195,-0.49799740730017494,0.06422697053063131
0.9312640661491187,0.6510584674316212,-0.9169818271436843,0.03179547760085566,-0.8317863877700051,-0.7110342246689387,-0.7856559773204479
0.6167946962329223,0.5199638782054992,-0.32260560217079937,0.04516791480838066,0.40193826291824,0.19857001326869916,-0.10517526635309071
-0.39077246165325863,-0.3498533775689776,0.3981492424070439,-0.01121551117892304,-0.854473987271613,-0.713492447689792,0.06523453291004633
-0.8046557719872323,-0.5565464635609808,0.35592001715024757,0.09920998199536622,0.6437201185807124,0.4790569350461174,-0.5150589927305407
0.3684660530243138,0.36431218509829866,-0.2921949965250545,0.05383354291614934,0.4124844543129924,0.434676141064916,-0.4615135381012381
-0.1196950125207974,-0.1296355641496041,0.046642422164979026,-0.1037560550397815,-0.8373024387162005,-0.7769694708390095,-0.2454316737907547
-0.7559235303104423,-0.5973906191610493,0.3883953017455275,0.19561244238916875,-0.8303245718296162,-0.7503942293766517,-0.9598576044445473
-0.00964617977745963,-0.2297950927005022,-0.0710293429148658,-0.013791491432766902,0.9732791570023509,0.6383332103574451,-0.35584166883364343
-0.9312229577695632,-0.8145392061817504,0.5407984858921113,-0.09794779126528405,-0.25145840848775936,-0.2589702791395031,-0.5771039860069107
0.8186408041575641,0.8138632431305044,-0.3978215185679326,-0.008310986532174186,-0.25871570586621817,-0.4622962826491811,-0.3450052956441707
-0.48244003679996617,-0.5820546576979537,0.4312758650747224,0.22612355269958084,0.6255991345150052,0.373368981989182,-0.7604757363614976
0.32504456870796394,0.4069155161578605,-0.10037568859615886,0.006916718063370297,0.8944971547677174,0.8363640471669895,0.7810545614797899
-0.3765778478211781,-0.3050704222896189,0.3357716998791481,-0.05358370415159565,0.9720021276457418,0.9047818243639637,0.18718490710809732
0.040136042355621626,-0.005406353270020668,-0.14100040677065806,-0.07074623426074081,0.5067563705178832,0.4732886711186972,0.3582046382889792
0.0934205586865593,0.14735668942853186,-0.11784641770856888,-0.08999775284320592,-0.24748082893816847,-0.3070563189103645,0.5783424772146766
-0.6302910889489459,-0.34019269427361176,0.49014121838705393,0.20798635857027264,-0.8329985666026625,-0.712819917226461,-0.003115602141885443
0.9391692555291171,0.863438955482055,-0.7796312597595765,0.1208094876056706,0.5542938318548736,0.47078950316758567,-0.8261594238251526
0.5502656467222291,0.5200611406800398,-0.31388610968832154,0.03558285635539741,0.1168084994716101,-0.0165492443683857,0.07421308363709556
0.8789978831283782,0.745162004861516,-0.6393310580056782,0.0856601217990084,-0.15155598150604743,0.02151724589657475,0.17368223604175825
0.7896547008552977,0.6257047938232887,-0.590240371353668,-0.025208978934214647,0.812708770189472,0.7785386837186183,0.49087894836866
0.19579995762217028,0.2592535435143778,-0.06596397351517004,-0.012236123828006191,-0.7776050353876973,-0.6830606974625091,-0.13668090754064122
0.8437484700462337,0.6737652404507235,-0.5461975978837595,0.05484895453238943,-0.0147497914182817,-0.009848738806086367,-0.7448393944088725
-0.823014995896161,-0.7335568725846057,0.5400138805454047,0.03608469289884871,-0.9772927104651619,-0.8098605231006323,-0.43244818840255106
-0.6080342751617096,-0.5949965923220503,0.5415569729496216,0.023661317069288822,-0.06267871601174746,-0.25745039545241444,-0.2738354072027298
-0.9095454221789239,-0.7706928973863924,0.5285754627652569,0.04357950609737775,-0.8873934486363253,-0.7790021695929362,0.29183448266320244
-0.3493393384734713,-0.2810391940974294,0.3061310976258563,-0.008961072353052435,-0.7623641674638562,-0.7162079671440577,0.14155660933782377
-0.22264542062103598,-0.09662688413314247,0.21516192023156355,0.10204466254198868,-0.7649475064457902,-0.7503673814684133,-0.2878065482043075
-0.4573019364522082,-0.46257338269246207,0.28915671158514666,-0.10537470776945417,0.29842060423212713,0.22554748430871255,0.9730304975859594
0.6574750183038587,0.5647400229441357,-0.4276192105884893,-0.01329144483976837,0.4920897585308466,0.5980449474361719,0.2115496387137743
-0.28649334661282144,-0.3557203835297701,0.07543398499044471,-0.14726542680040966,0.16673753019431925,0.20581118679187232,-0.525546416528011
-0.4381309806252385,-0.43874720857032584,0.39909438835835703,0.1712762729461674,0.9243450969490838,0.7285754334284416,-0.7964350547591925
0.08539216631649693,0.11458299898933247,-0.07826473006584675,0.10407701975293288,-0.2502588409525919,-0.15546173667408725,-0.694281721631336
-0.7181515500504747,-0.5706375333808921,0.45043378298342834,0.1506094653090636,-0.42857582743627853,-0.2243539096622365,-0.5080845432309837
0.6043939615080793,0.4517380329395088,-0.3181748504719666,-0.22176181247128007,0.7371982563789206,0.7190818862133593,-0.6786372534808887
-0.8508987126404584,-0.6788482493658465,0.5251947297940449,0.2715240656678116,-0.5528083229610947,-0.4639240375249131,-0.6268659518973885
0.9737738732010346,1.0119602717614262,-0.8224878408770802,0.029022003445713207,0.9264450788812226,0.7227846392784819,-0.4298096626123058
0.5444895385933148,0.5313840750563534,-0.5368055943677107,0.17614356261480069,-0.9756910506203673,-0.7595150616659533,-0.6532528094104904
-0.6025686369316552,-0.35463219198268303,0.4823990409867226,-0.18334367763783813,0.9397576534152781,0.8381425439451613,0.7935308492528503
-0.9889557657527952,-0.967439109087873,0.5642261007773283,0.14523064137392855,-0.9136801760988478,-0.6871088276812474,-0.8395325086767156
0.6309228569096683,0.4433651008875598,-0.2661665816383313,-0.11024383423141655,0.7822862273961422,0.7284604734549178,0.04902277914050934
0.41371468769523423,0.19447119403528296,-0.4977932221750362,-0.04445626146751282,0.055402218172599715,0.15204715697864327,-0.17920634602067698
0.4580143360819746,0.5618173336226955,-0.15096439842837836,0.09492741200495736,0.9859295922386007,0.7845166322467538,0.9647572338172128
0.5425406933718915,0.5537231896701081,-0.35867673864006216,0.058523979490054875,-0.8524068705292023,-0.5928064333863894,-0.7759221956638953
-0.8519106965318193,-0.7722780939696828,0.5866661763852342,0.042172167508823966,0.10770856880264157,0.11131224395148528,-0.20428880190851673
-0.2830685429114548,-0.22676482598832726,0.14365607135712335,-0.006887313586198346,0.9386050712381979,1.0053403978149948,0.9389408665507377
-0.7682618809497406,-0.8039845975846043,0.5776969281000255,-0.023533236381535594,0.046195688340297636,-0.029652446719703802,0.7310142517879605
0.726206851751187,0.8981613645377511,-0.5121082664683158,-0.04837252367549834,0.25879727627052507,0.39357406514647125,0.6341441418985598
0.24659625365511584,0.234858746487127,-0.06228718935692894,0.08491553483763459,0.39149737796923434,0.35256384962011394,-0.48419434591012034
-0.3382039502947016,-0.2934440758047422,0.2481655300724951,0.30616404104581435,-0.09091787046445354,-0.14242199025623034,-0.6582248252198684
-0.8728832994279527,-0.7130183070952884,0.6260484857457546,-0.03949052368824474,0.2551161601681269,0.16846015273747567,0.337286439848862
-0.3780353565686756,-0.2921308977381367,0.22826352837668734,-0.06576529315402041,0.16862862384620048,0.11129959944983837,0.8587519782551716
-0.3496333559465059,-0.2922816179239422,0.23904878679044736,0.09371286099797524,0.802316020981978,0.7243852124748729,0.11352578602785957
0.45921235667612814,0.33424367546398415,-0.29066847278408375,0.09623005540181842,-0.9091072393170843,-0.7204576046159716,0.1432253789397997
0.27511494271042625,0.2947502841529832,-0.3635972991629609,0.16270721182398118,-0.43807362081553936,-0.4297325780870664,-0.44004181267943165
0.7744254851526531,0.8851853862848911,-0.6769163818174284,0.009974435564531078,0.9008229681531175,0.7632640637040515,0.5389858663838738
-0.05557014967610141,0.0845288699070065,0.1132255141755425,-0.05170924098455304,0.7805275677818326,0.8776754684757442,-0.6259125028849533
-0.7608115081233966,-0.5254116946471172,0.5496545994991717,0.19860730594926088,-0.08868649442857413,0.09737079674578315,-0.35264152719151265
0.42648957444599,0.33271904935827246,-0.3169410357474609,-0.09972182702515216,0.24026519560307347,0.24785778323001567,-0.14912712276716644
0.5215700972337949,0.3704526054845573,-0.36325567475711706,0.02874147078701232,-0.44523763403773464,-0.3746516411152544,0.015220757368910043
0.12255439513899247,0.0977202636151284,-0.05102990606112761,-0.023909531484951847,-0.6237576805524774,-0.5181908957977795,-0.5151805351698395
0.541934359909122,0.4933134151470792,-0.43333001996732157,0.07061880039286003,-0.07260319012003569,-0.00036091432898866654,-0.7703263505215929
-0.012408807271218514,0.0982512253029982,-0.06914430745037832,0.010752232542021525,-0.29329554394789437,-0.3515804688755508,0.2212400848832652
0.045465658763988115,-0.12832737008389264,-0.012241435625023521,0.07440961089697615,0.16731222370174414,0.116477736404148,-0.42273889351948846
-0.14491796328290074,0.02252886499145071,0.0036052965365273026,0.025944431139006022,-0.8445307260700303,-0.8847095245472847,0.16247644284522456
-0.9491617465118096,-0.8700463617185276,0.705238498129714,0.23049858385102426,0.948789615332333,0.846393485293011,-0.6912745694515954
-0.7842171460133911,-0.748483538406794,0.3786936417855896,0.04912540978043449,0.9724214889592058,0.891277859585599,-0.03771979629036504
