NDWI,NDTI,TWI,MBWI,WRI
0.2249631874908971,0.7667503391601147,0.26074627745661383,0.03185711415450763,-0.5120283012788931
-0.4343854036214937,-0.28622802864082486,0.680454027837287,0.20031287910571113,0.3097233195678464
-0.8626981784215514,0.7424963566380718,0.294281591693702,-0.4879927188396107,-0.47361468005082835
-1.1324075201389614,-0.47238736193802106,-0.06483647850794663,-0.1553740861573728,-0.31076273679022415
-0.594436393316814,-0.8563375984492129,-0.3838437905079042,-0.19563771096712823,-0.06539136709453555
-0.09275813605443868,-0.750790430196358,-0.12011455891575247,-0.009437968712388632,-0.6751244457531721
0.5440523560798711,-0.42771174678176205,-0.34140299608044006,0.7522647461025721,0.6931095894930499
0.19815965177921063,-0.6148968797553533,-0.5823444182391634,0.23369494036186506,-0.08908510916319527
-0.9213602573145391,-0.36886530859777683,-0.6729208755445849,0.48683751974839684,-0.35906444586029285
-0.12785857736848993,-0.4859928887108952,-0.07368743281125976,-0.030460849411280685,-0.4691051805842779
2.310231846856897,1.0327385676266856,0.8518046192736606,0.5684650077801875,0.14572754730185014
-0.7017196465574673,-1.22935379324459,-0.6920946665078909,-0.673287205293589,-0.2600019202763378
-0.5692257866143011,-0.32385716670882597,0.37572504656152056,-0.2611365738947146,-0.3260866548637138
-0.05725563581214002,,0.508735830664021,-0.43539278630486794,0.7247482578215927
0.3859801695834727,-0.6450712385095457,-0.5780234033194154,0.49266641078876505,0.3079144012733477
-0.2792642142933939,-0.17868866908226216,-0.8540883833352155,-0.30816368890962403,
-0.10785604201119162,-0.21817958973532217,-0.4826792461090061,-0.6525448522053499,
0.5293000776069501,0.6333430880541728,0.3341109929570205,0.5204780626262037,-0.041359057038825524
0.09706175239816428,0.7650489034489943,0.5279539224341588,0.16471903224565068,0.4033441376966478
-1.1264632882754746,-0.45689795517245135,-0.42396341296313517,-0.7653665220560256,-0.5836673441018575
-0.5292525891267368,0.34791680868808833,-0.12816435660833717,0.13359400378650263,0.6066769710167486
-1.1652631963524525,-0.3270131318581607,0.14083429499816308,-0.49687149900758587,-0.6296802200439024
0.20837893992396703,-0.027001178188539893,0.8206792911463742,0.46067374826186264,0.19857616388897512
1.3326678734538044,0.44691676034751443,-0.3358629942312065,0.5478546064408076,0.05856230501119016
0.03255032640435554,0.19925497209429557,-0.518565295992464,-0.6138886916269596,-0.404978039334878
-0.11199819832597613,0.6363168494399969,0.3939368773232507,-0.6701046621991004,0.015997736299429813
-0.5856006737008258,-0.5531403951713673,-0.4737114822949696,-0.08929725088976792,0.6592866067101926
0.18522289816966636,0.4398877322693117,0.44811299993830755,-0.04513650302305745,0.7022641537905979
0.15701064898868286,-0.6389675552685473,-0.1545070337034583,-0.3362727802063283,-0.32027245984960334
-1.6556931648486728,-0.1309278327916719,-0.2335007457659284,-0.6787116478128108,-0.32949249065351705
0.6923069447609631,-0.41641571051853243,-0.3668763697781328,0.1308384017519949,0.7229077103288815
-0.1881870789400467,0.5407640957635744,0.4025482408165015,-0.29003694426263477,0.33970802794111105
-0.38031370086038124,0.08238669675078487,0.06186140231889701,-0.07367594771607919,-0.6098680269345231
-0.36000011927019543,-0.675361061280573,,-0.5999461807859982,0.13529732936335526
-0.364568568168592,-0.8250879251796255,-0.018958545509869862,-0.3300880104379054,0.21609478304544066
-0.35176124361072175,0.17514014724323862,,0.48800418853535854,-0.5395627700780832
-0.051155592340046685,-0.3242870261305375,0.6927976216611073,0.4429126549299192,-0.3603123649803528
0.4763829856154857,0.42813500403545285,-0.0033462536136883393,-0.036711848143919465,-0.3842619063407712
0.014582909890875566,0.9398809084204899,0.603034793575039,0.13362590237924463,-0.23960979383259137
1.1590181330824134,1.0290061189094062,0.8532738951733687,0.6123166717569468,0.4166045523492993
0.16468005185129447,-0.7469688228634666,-0.3467103069397788,0.5761052394356531,0.1584233828667405
-2.280581624968609,-0.9583004443932339,-0.04570927358236517,-0.7773416935102312,-0.5048990952985407
0.30213827004098964,0.4719347506500268,0.22225428512670584,-0.313089122614909,0.315836202325017
0.1104160717778758,0.18138717805004348,0.565927328998414,0.3087836953061178,0.5198312776952444
-0.4460794300025228,-0.4080771223167316,-0.7634053631528394,-0.25087089798695966,-0.349504499240499
0.5595437258186265,0.9557613271669214,0.018519807893918275,0.5746080620842287,0.1952044377863736
0.33295765314352066,-0.1322519946221472,-0.0002827168939051121,,-0.45364148644945684
-0.4055354353615849,-0.8966695161553299,-0.8097115923254946,0.10209518794317847,-0.4806320625540693
1.0794546754808847,0.7368041359754376,0.4118646237341574,-0.32222550617737516,-0.7212597969080737
2.252413645983681,0.6563943919165209,1.0149198827111483,0.73870478847827,0.5254669382399826
-0.7880406617692598,-0.2002850989402205,0.354125210704491,-0.3488597931219172,-0.49197162221911994
0.43652288541052664,0.6647271798721409,0.17284861715863725,-0.02479385122226852,-0.5996168974826236
0.8219282662082065,0.7938734064365454,-0.4059247821109039,0.13789124408265763,0.5617330346510631
0.4792352853442078,0.30674695299335386,0.18624104595469074,-0.25361234045192493,-0.3072457690361403
1.8878730862229622,0.986700900112533,0.7129299191450622,0.5677240407954263,0.016883557959836936
1.0599544200509166,0.8929601391285427,0.4140241408125705,0.3642729522360888,0.44029774827601065
0.01415827468783278,-0.4835708613826207,-0.3008676747134093,-0.5310576833114545,0.11652273155061982
-1.1167152582473137,-0.05094885609046087,0.027959125482834433,-0.2643395215947016,0.13520848969431024
-1.6998327833725007,-0.8221744811384337,0.30849735039353343,-0.30246111026832534,-0.5551334887224355
-0.22540267320756788,0.016423989139700095,-0.5563589705807914,0.043813533425858815,-0.6172248211162097
-0.39407454179244933,0.28402777465824086,0.19625179108916935,0.2552942383365795,0.33654486885217694
0.9517237815971414,-0.14212158540071418,-0.2609177308191301,0.33457735204912215,-0.3411242203505276
-0.04989150956425764,-0.6925126833304651,-0.4477474254212279,0.7322850872464784,0.5001181767250792
-0.7640411930230139,-0.7082166971186942,-0.7180188239456702,-0.5438724781266634,-0.37177219355609087
0.6705276471984863,0.6939207648713901,0.34687683401384223,-0.1644927622486349,0.6770829014347999
0.2650950583161699,-0.012367876657298087,0.048801155240942806,-0.18524153293354592,-0.37551125757851966
-1.5041050621096,-0.38911658192725673,-1.055724520464673,-0.6600766449880974,-0.6757909681201972
-0.8039304186949795,0.49651839207663123,0.15220956802751873,-0.155543378678046,-0.5986379372973211
-0.5673967209991405,-0.39456985084345336,-0.5668305384410824,-0.12068776148313295,-0.15107925761211577
-0.11203643469813593,-0.10012819353119817,-0.6977924421175725,-0.13359169488671474,0.18734689264893373
-0.37644687497544627,0.32219011968807804,-0.03387269739151878,-0.5887340771688224,-0.6392234598625953
0.5483084911819427,-0.5122346319063157,0.3116303113729338,0.6237615459109049,0.11234595717021781
0.4208645306890506,0.5097546739361812,0.11999253396688665,0.19432297664822004,0.6571358296943661
-0.21136970717141576,0.7070558416200972,0.3583446624460177,-0.5442252211491451,-0.6410207863049684
-1.9201568880911093,-1.3389044310915015,,0.1216754587555567,-0.6383007154237159
-0.2718774520152832,0.19218441950024107,-0.7136153093372611,0.3642062112849429,-0.3247168080518786
0.33922748117303436,0.7348390516983222,0.4180971152641741,0.5857874414937049,0.34991148181277476
0.7255516446235086,-0.3296072347603887,-0.295968459745131,0.4340100558197355,0.4567342559563262
0.9686168005926875,-0.24173711434498893,-0.1646517746497267,0.32986623936745435,-0.23696950601830555
1.7860437491493049,0.8129510192005829,0.07315289083753393,0.41872132094053904,0.3788959831656707
-0.10762511341933416,0.7005163310465933,0.05052283832645948,0.3920014837331981,-0.2678624714352751
0.3054740126406836,-0.6756192937331967,-0.7748092088084275,0.4313673986543129,-0.6083840963487631
0.8041267994667527,1.2325606665387967,0.7724139561840708,0.13971681314366485,0.19624430777142396
0.012446165226029775,-0.2566445865771094,-0.10955705394590486,0.31107250328712505,0.37566832621466667
0.005642370130988601,-0.11749118495489443,-0.8035222673363557,-0.13993931175656255,-0.6585892817441872
-0.1913046749702743,-0.09574881085161496,0.4021983817639795,-0.3181168711858426,-0.5700091578637404
-1.3076190107925156,0.11340268462052373,-0.11236106732803945,-0.6690970052490015,-0.6190715853100036
0.10143765810067075,-0.655097635855479,0.40782239683967125,0.15644495011687073,-0.6231770028235878
-0.2805174589933017,0.8737916620108888,-0.11880066942465176,-0.08310640243579344,0.4656131113314866
1.0480906667150014,0.7092179410259336,0.19024014876887518,-0.29354424155053765,-0.6199737706338394
0.6806072184489508,-0.04861292504124293,-0.12751677827304736,0.43865000807826343,-0.5787461649776504
-1.5774012638497792,-1.2717765325070944,-0.34565643815575653,-0.7199225841744172,-0.5674028821278214
0.2446454320998286,0.7757114091772849,0.5858877501071126,0.2520710435205604,0.6879600255011935
0.004803997799260242,,0.6531836395565521,-0.23893008117609155,0.689522973828993
-0.3658640026009518,0.6070865524051787,-0.5625997855351416,0.5424395601488414,0.041234071076534165
1.2517384862747254,-0.47931878812797857,0.2521204172724962,0.6477993884812914,0.03438195002443654
0.6857904206942748,0.40003528480395345,0.005456778822416495,0.1994122091399486,0.12550480631570166
1.1339498307259388,-0.5163250884749518,-0.035808365834990065,0.731808468485896,0.5809213108912639
-0.6460555939192942,-0.11911416212738601,-0.4645194031232212,-0.43676635482016324,-0.05403619567119213
0.5438257241045416,0.3056725294653122,-0.3052130317692663,0.7932552722162286,0.7237417221667093
0.8714634111840887,0.15248394599283457,-0.11688857278246853,0.48377351444687233,0.27497882035724713
0.9361649768012678,,0.7385861195025181,0.6817635428920606,0.3359913938192863
0.5826549295650371,0.05824235942548506,0.6199429977042906,0.3638961934109613,-0.6769579377742871
-0.47910466998406087,0.005860448950964145,0.5125825538669199,0.5608880464674922,-0.5203667013651089
1.3555419385134466,0.5214073041620837,0.9729206857458413,,0.5036141265618271
-0.5935338542614872,-0.2661858840625766,-0.3620529474259446,-0.4967486117291311,0.5429020310649272
2.011538195972358,1.43360726669606,0.8899705799720713,0.15614419624558085,0.40039718849134
0.5470633372026988,0.1361898752375491,-0.5495801712087109,,-0.5520091988399612
1.112488797759137,0.10850461849496383,-0.3159229830026102,0.269807109826538,0.17583802323625378
-0.20561166152283133,-0.33715832024200176,0.3765299011481384,0.1091741388385892,0.40535546375752346
0.9512142822596359,0.9025462140168892,0.24524846527756644,0.19586308884879453,0.5606620794446099
-0.5719686639418691,-0.8154331318832724,-0.595746851974074,0.3844025909038244,0.17908498090237798
-1.0790664890004196,-1.0615982650665958,-0.7850798820753069,-0.7076345818068837,-0.22240565172656754
0.3929528850352391,-0.16918505734267336,-0.017014676485278976,0.5065477167749797,-0.2258770520250131
0.7803367262056565,0.6785079349205649,0.02033828750907527,0.275095727672708,0.5393910718690159
0.6779155734913469,-0.4179836404762204,0.5645188062813722,-0.08306729745319906,-0.35986169524749834
0.32956961748229796,0.8251250206009448,-0.018725732214119648,-0.1939654142105788,0.19857184387200988
-2.2172551848034288,,-0.8340368311332536,-0.6120545362026326,-0.5181550324410278
-0.6748003720833237,,-0.39271157523648675,-0.09209443329906404,0.590633445232748
-1.1090209320877615,-0.390276724892119,-0.787459306837722,-0.5575290198978359,-0.6834331452706572
-2.1837474014365417,-1.0357506425804537,-0.7849802734857778,-0.6751336356633991,-0.5646967926876878
-0.31685065502776555,-0.48214216385658526,-0.13586516108807611,0.06160750679050973,0.2834093707890757
-0.6484776432151728,0.6818147933477114,0.1982486522094381,-0.45943559372498105,0.556084866172782
0.8374792567163419,-0.6407814550715566,-0.14565276146018002,0.49240258615762733,0.36954324416493955
-0.9628421043972347,-0.5256651725242674,-0.16033156094007153,0.014230281043130566,0.17602636916913622
-0.9534477386010298,-0.20894513306845333,0.1300156032164613,-0.7067552286407747,-0.3685062789739065
0.482357551391475,0.44080970221757265,-0.12137980462074498,-0.07362685495912517,-0.5847382194988947
-0.7716593620417422,-0.3181604702883356,-0.5239395484534884,-0.3518276130294971,-0.1826668212090802
-2.0762063277321943,-0.8409279841523088,-0.6506478020321905,-0.34929060937134354,-0.565997384209756
1.4508932551059244,0.4137071419160593,0.37498203136203323,0.3944337783813822,-0.002318841454406664
-0.4387279045252576,0.18502213650936086,0.19181631237081273,0.31474007658183745,-0.10172715898807365
-0.8354348642881995,-0.3718855779086555,-0.13491627528173591,0.2204357790058825,0.10535598543373466
-0.4501306701837924,0.5499684835898614,-0.07844049376941366,-0.47794352474912766,-0.5927607366454821
-1.9575534620016977,-0.9602480499794003,-0.7139119130719375,-0.4923030412319894,-0.3198933682099782
-0.7099720562257434,0.2926342221857444,-0.675155690220025,0.006676038177300339,-0.13337746128073172
1.4825106050070544,-0.3192349087684077,0.14199650565633012,0.7504319613379637,0.5440701583874828
0.7396041752432898,-0.32984352562016545,-0.28713319989735925,0.35871566181458814,0.639141198249003
0.0051706582497736174,-0.14606945498801235,-0.3682223249041263,0.2744316056062485,-0.46584634122851565
-1.187155403541745,-0.4681720360249297,-0.22349665494425142,-0.46696144312165117,-0.5733288763019945
-0.4146145750517336,-0.4426245863101256,0.0005934267816441953,-0.4776515184985008,-0.028073618936768976
-1.5379356741478047,-1.3122273616733378,-0.5444911680319006,-0.6298328006065669,-0.6499316487737266
0.9572362937672536,-0.03691468894298376,0.46509183291260553,-0.2807875599276306,0.2701731589681132
0.3121678770764438,0.00820147423076128,-0.13187218536825757,-0.16559081154388952,-0.22496487847730254
1.4047797908815698,0.9271978479185901,0.6795138596977058,-0.44402453062227515,0.3436543227258424
0.5171871359416548,-0.7403823657782016,-0.5597452148362233,0.351552991331225,0.11085583730905565
-0.17278443599911275,-0.7095630633383159,0.2261789934252801,,
-0.2929471937178516,0.5828047870388352,0.20931196499456506,-0.010720395538542062,-0.2101357686927527
0.7393727815946339,-0.03435633450861192,0.4217923602495053,-0.1199207808337607,-0.18317252669014314
-0.32253210849661007,-0.3105711562816405,0.28136102166923393,-0.07637128857365169,-0.398610782236538
1.4063759077424531,0.07777836816227393,0.2534889872914935,0.5922442211557402,0.1849326082202721
-0.7830402467104867,0.5507824685679164,0.00313269753542321,-0.3333389181761075,-0.5369561539485478
1.594487447202723,0.5700283092799809,0.2965148983930537,0.6242196984315834,0.42958705671489694
-1.311044380387778,-0.7195558207966535,-0.48440275820267065,0.19363430248912897,-0.6943533084209776
0.9194002206716523,0.8856803134837753,,-0.11957978600299475,0.478202749696149
,0.4415457242455081,-0.49732491778991766,-0.0513559043260092,0.44253456441356437
-0.3165083939997058,-0.10577792697799798,0.47278214895445314,0.3427001287443131,0.21010319509392292
-0.3632459666017043,-0.38838841857836776,-0.558364329434213,-0.3059451000710728,-0.4739529502388768
1.2330416992950584,0.3334748131847857,,0.08188179877025763,0.6657969166304852
-0.958381087634386,,-0.13738096728633456,0.008087463796491038,-0.717309869055629
1.9873136265852256,1.131422995667697,0.3295205886611988,0.39490699867434553,0.6289051264691926
0.1856282166790033,-0.5347039923319133,0.12532148153976647,0.12304280015936425,-0.11293415300810328
0.8757827465466823,0.8064752586466575,0.4933579168899515,,-0.5757087146878476
1.9271042842455348,0.6799024362304537,-0.29541975567139744,0.6853362398069786,0.550603690152051
-0.7490674058628615,-0.20656098115889956,-0.3710774029081367,-0.6573159857544484,-0.245314677849583
-0.18444769337913244,-0.9876386146816433,-0.2779078275477959,-0.12787965797445466,0.05566466471390402
0.7979696485669558,-0.31811660439597683,-0.17402900253324782,0.31004776698222336,-0.07112526850079352
-1.4005306458634708,-0.49384537816763785,-0.6663946963587581,-0.4424223820601431,-0.0024296274442901352
0.39336132142055547,0.7104506261583633,-0.13471292045565267,0.14960939200865886,0.19688002498276788
-0.8650703656850383,-0.019725183065364388,-0.47527120190588273,0.5245761050069024,-0.5229778349498881
-0.014009005562661084,-0.24766422685144765,0.8057283716559693,0.03152406529895034,0.14198393903861156
-0.659424788020169,0.16310425045791835,-0.425842928672407,,-0.4389099723097536
-1.5138386198774707,-1.059207204682318,-0.18735781090605438,-0.04133346160305593,-0.6464579007990915
0.33878920195559364,-0.14665597039052464,-0.020463538688693928,-0.11057439835495175,-0.14771765955422542
0.4081009733777992,-0.4080186756396084,-0.19780654654653163,0.6274821043699452,0.6640584901005568
-0.9856019207639954,-0.613734419962552,0.0098982140172346,-0.2665761966917137,-0.7064790324324274
-1.243133665522221,0.1272188863880464,,-0.7289587776930135,-0.4138541745890512
-1.0511489776743075,-0.05383048216195801,-0.7629565075937276,-0.45094450278634807,0.44643559731657856
-1.5610016049719815,-0.2707693990867692,-0.6397995524152107,-0.6238218150409012,-0.38229718881532354
1.1886948226385108,0.9308174678359474,0.5400146667518284,-0.09014010755054679,0.250200612786683
-1.5243057188260345,-0.49415106600762737,0.2882705491362336,-0.7890177571782635,-0.6169850689413989
-1.3733295900440279,-1.071831337727355,-0.4944626709349169,0.08990436971737807,-0.11696230846374141
0.5089869088382317,0.2408037685559674,-0.37271580378944813,-0.36451755412822784,-0.17908206408713892
-0.01079945205978765,-0.2973798656968334,0.18105164341713514,-0.108144182949966,0.07747405159474956
0.07369970192119468,-0.1189854275778624,0.6456633818544202,0.2523565958303277,-0.5357041425209028
1.4438633953504425,0.3617731417361268,0.6838037293373155,0.3871238669384992,-0.11132231791418287
-1.2358975040513678,-0.46090023247625195,0.017205825258056657,0.1098734997987149,-0.36039265995631076
-0.20115636813419102,0.7514474755719622,0.6322399892068691,-0.0631066907676624,-0.48871688209498443
-0.9963891834935449,-0.5905609330111713,0.539735670536796,-0.4991253855130201,0.11389745371029308
-0.10782351381128685,0.15455481166662807,0.23420456036205764,0.362504185576254,-0.4370022192638051
-0.35306265446458834,-0.08870795189172954,0.7834205757522537,0.5397269218969116,0.1450028143697227
0.5334993954964642,0.13475499995012097,-0.3918921121309767,0.5416385408920974,-0.12091291867322179
-0.8637301732178753,-0.30643395250920114,-0.7232984431601902,,0.35432137492226556
-1.3538838807904294,-0.20545370648338732,-0.5124765799442466,-0.21437546297490295,-0.31453677359160315
-0.19196015199975988,0.2216068789736033,-0.30030176926076335,0.08352134876530756,-0.035649815135565754
0.13206749960025707,0.5122205759168145,0.08303830326083321,-0.5294923486059714,-0.6978503232681595
-0.7204719668326757,-0.13348202433912656,-0.657926921730066,0.02400014596906574,0.144153972429501
-0.7696855530289263,0.12547627425315622,-0.6659122280418969,-0.5119590422002711,0.3396669556750272
0.12119664153145848,0.37120488496696485,-0.06508520613031755,-0.25088694643061593,0.47499497607380037
0.5545426580109707,0.09650609771072186,-0.3748631875937212,0.08164320675523024,-0.20694522364462578
-0.17663865541609333,0.5633257950154451,-0.42887788608108796,0.598707799003366,-0.08037229804186029
0.42858496654779893,0.6537769311824547,0.7733245666371866,0.4088145617387052,0.45632700556652667
0.5148441319779905,0.49646502905903916,0.45067685126888096,-0.34502243547389855,-0.015741311996469366
-0.008661784177633277,1.127034179183376,0.6084701266947793,-0.5674898345783945,0.30600584433909883
0.6478723951999426,-0.6208793961227694,0.06830424274634257,0.4280201445180262,-0.6937377339162948
1.7173872547722715,0.4624494535844762,0.987034861187534,0.776154637781988,0.6613062290016978
0.7787164032185719,1.024747238465466,0.5971290859542159,-0.1486733004928523,0.48960220318429726
-2.0608349307263047,-0.470744854688597,-0.7088737660838421,-0.6446828999249141,-0.629719976134409
-0.3452218672126885,-0.3833019853121479,0.12873860137106102,-0.6488010851260284,
0.7921853458664702,0.6455087421110205,-0.08963454040382546,0.28735366909022575,0.5745413967054066
-0.5292819480333968,-0.9883290616458008,,0.3622440405887953,-0.7126072489736172
2.154668065486571,0.8326741767511268,0.9715423068193986,0.5569416734137714,0.7411923631359907
-0.003253068850997778,0.4486483276806587,-0.10972033388151624,0.010650296100316124,0.1897963477423697
1.3311126266957372,0.9499346994111182,0.35676968771848205,-0.13581931152699472,-0.1170628564970628
-0.6138399598356007,-0.9443289256088967,-0.7334508864900421,-0.26216149107893433,-0.3167022126485736
-1.2811528331652076,-0.6930205045051178,-0.6858387775999107,-0.5125420982814385,0.7259918590746539
0.006686469827386129,0.12209866253081178,0.3540535736722774,-0.2501912187666062,0.6697829817168287
1.047251354805988,-0.32710311929387337,0.1720319380982027,0.6507383248858267,0.6619991914419149
0.10912378308675703,-0.04846520392943581,-0.45024764078895324,0.5905043654589878,-0.39941607040104526
0.8808521712084989,0.17188175961431898,0.06784220528875584,-0.06321999219098284,-0.4009074182585258
-1.0329962776595176,-0.7070008192157027,-0.44701885875448816,0.3369851563959428,-0.22309380093205747
1.1064694101419454,1.5839178261607996,0.9288511670363194,0.7321600520347483,0.7366876276238558
-0.6086433909528505,-0.1149750237979034,0.33371441962391085,0.16418250344958843,-0.5151880653370664
0.21505464198134785,-0.6115836348878411,-0.3789572147141085,0.07828848044846196,0.13834434813321533
-0.6152722655650129,-0.7228464439113811,0.3620373896976192,-0.4309024273101799,
2.208444105277837,1.2803071432895552,0.7250119754850191,0.4691108357104684,0.23108312536472536
-0.8579714363109496,-0.9761400792601196,-0.27696110205122887,-0.24570952336993018,-0.3576149072382983
-0.15880969003871923,-0.3321770548373787,-0.6731850717709146,-0.3273183679605965,0.27278708814856717
-0.4073286067795876,0.6426717499065211,0.02125232225015486,0.0011246428118687486,0.13755222394904387
0.5050073711019069,-0.2398133219016512,0.20853789333585696,0.020091120578269554,-0.34678657943729124
2.100844041110123,1.0026347295491593,0.5051880327905879,0.5886089506070166,0.5467302822133427
1.3428430686288684,0.8743894207567441,0.41222755169399966,0.28147760025462953,0.17655719070935844
0.5249379457023109,-0.43071120445884964,0.5355959912026288,0.3670125022771869,-0.7007319068110773
0.06412620550185032,-0.8797882275966319,-0.30186402775711957,0.23108563324283912,-0.5049707762521707
0.09503334772580957,0.23756975150001666,-0.23825426743020825,-0.7377819708907057,-0.317001197529669
0.6908420492532911,0.9103658293617316,0.17328022066731572,-0.28794172223821674,0.1994721824695137
0.38810407376505957,0.2927664231130061,-0.5030583806381452,0.3688078714177924,0.06142674767696126
1.0545522879681948,-0.246022209921157,0.20021986053706972,0.47111247972374803,-0.5916781915554892
0.59650879747192,0.030613397441717746,-0.6565383117935424,-0.20955187701656933,0.3098714449521949
-1.250807030887517,-0.22501058841559574,-0.3710411681214608,0.029271805907096743,-0.6761788925671732
1.6562217376359583,1.0359696123142583,0.6686562931258665,0.23030198191347004,-0.5506295873974669
-0.7147579732734614,-1.2608721684460564,-0.8035612952195998,-0.24427885785453102,-0.016905008842706543
0.9038424205171396,0.4957711334765227,0.029477733271059337,-0.16046774392240304,0.7399872297361376
0.076617546048289,-0.10833344477661903,-0.3455881894855253,0.4605234319116215,0.28830277658756376
-0.8544622893449993,-0.6485722999906387,0.24502903398247244,0.1431939060796725,
0.9837522969566964,-0.5207344349333748,0.01584856586347394,0.5818063824917217,-0.11948870021992679
0.5082522803226063,-0.21875768386109126,-0.21891794538592008,0.6338170985254872,-0.13495950707905333
-0.2607912212108652,-0.7732383735231003,-0.5454860046790188,-0.5949368004973038,0.22576138153957534
0.40063692513771326,0.5805660041552115,-0.002215895282242949,0.5453280477142626,-0.4681062840067675
2.048742232052924,0.9861887776846752,0.6364731290710937,0.5489084649990692,0.3885433526034279
0.09651513266620498,-0.7539748872533734,-0.5348666829754726,0.609606871893591,0.1736380787160267
